00.2431739
00.0270187
00.0070057
00.0080061
00.0080053
00.0080056
00.0130096
00.0080041
00.0080068
00.0080069
00.0080033
00.0070061
00.0070046
00.0070045
00.0120097
00.0091927
00
00.0156276
00
00.0156229
00
00.0156248
00.0156253
00
00.0156256
00
00.0156253
00
00.0156252
00
00.0156253
00
00.0156264
00
00.0156257
00
00.0156363
00
00.0156126
00
00.0156248
00
00.0156261
00
00.0156248
00
00.0156241
00.0156268
00
00.0156260
00.0156217
00
00.0156272
00
00.0156253
00.0156256
00
00
00.0156249
00
00.0156244
00
00.0156249
00
00.0156252
00
00.0156245
00
00.0156256
00
00
00.0156245
00
00.0156260
00
00.0156257
00
00.0156244
00
00.0156261
00
00.0156240
00
00.0156253
00
00.0156323
00
00.0156186
00
00.0189510
00.0070050
00.0080056
00.0068731
00
00
00.0156257
00
00.0156256
00
00.0156249
00
00.0156260
00
00.0156261
00
00.0156240
00
00.0156253
00
00.0156256
00
00.0156245
00
00.0156256
00
00.0156253
00
00
00.0156248
00
00.0156253
00
00.0156256
00
00.0156248
00
00.0156249
00
00.0156252
00
00.0156257
00
00.0156244
00
00.0156249
00
00
00
00
00.0156249
00
00.0156256
00
00.0156249
00
00.0156256
00
00.0156265
00
00
00.0156232
00
00.0156253
00
00.0156252
00
00.0156257
00
00.0156260
00
00.0156241
00
00.0156248
00
00.0156245
00
00.0156256
00
00.0156249
00
00
00.0156252
00
00.0156253
00
00.0156256
00
00.0156248
00
00.0156253
00
00
00.0156248
00
00.0156257
00
00.0156256
00
00.0156241
00
00.0156252
00
00.0156253
00
00.0156252
00
00.0156253
00
00.0156248
00
00
00.0156253
00
00.0156252
00
00.0156257
00
00.0156244
00
00.0156253
00
00.0156256
00
00.0156253
00
00
00
00
00.0156249
00
00.0156248
00
00.0156249
00
00.0156256
00
00.0156249
00
00.0156256
00
00
00.0156248
00
00.0156249
00
00.0156256
00
00.0156245
00
00.0156256
00
00.0156253
00
00.0156331
00
00
00.0156162
00
00.0156260
00
00.0156249
00
00.0156252
00
00.0156257
00
00.0156252
00
00.0156245
00
00.0156252
00
00
00.0156249
00
00.0156256
00
00.0156253
00
00.0156252
00
00.0156245
00
00.0156252
00
00.0156249
00
00.0156256
00
00
00.0156249
00
00.0156256
00
00.0156260
00
00.0156245
00
00.0156245
00
00.0156256
00
00
00.0156248
00
00.0156257
00.0156256
00
00
00.0156245
00
00.0156248
00
00.0156249
00
00.0156252
00
00.0156253
00
00.0156252
00
00
00.0156359
00
00.0156146
00
00.0156249
00
00.0156252
00
00
00
00
00.0156256
00.0156264
00
00
00.0156237
00
00
00
00.0156248
00
00.0156253
00
00.0156248
00
00.0156257
00
00.0156252
00
00
00.0156252
00
00.0156253
00
00.0156248
00
00.0156253
00
00.0156252
00
00.0156253
00
00.0156268
00
00.0156237
00
00.0156252
00
00.0156245
00
00.0156252
00
00
00.0156249
00
00.0156256
00
00.0156249
00
00.0156252
00
00.0156253
00
00
00
00.0156249
00
00.0156240
00
00
00
00
00.0156256
00
00.0156249
00
00.0156252
00
00.0156253
00
00.0156256
00
00.0156252
00
00
00.0156241
00
00.0156256
00
00.0156249
00
00.0156260
00
00.0156253
00
00.0156244
00
00.0156253
00
00.0156248
00
00
00.0156241
00
00.0156264
00
00.0156257
00
00.0156244
00
00.0156288
00
00.0156217
00
00.0156257
00
00
00.0156244
00
00.0156253
00
00.0156256
00
00.0156253
00
00.0156248
00
00.0156253
00
00.0156248
00
00.0156253
00
00
00.0156248
00
00.0156276
00
00.0156233
00
00.0156248
00
00.0156253
00
00
00.0156244
00
00.0156257
00
00.0156260
00.0156249
00
00
00.0156244
00
00.0156249
00
00.0156252
00
00.0156253
00
00.0156252
00
00
00.0156249
00
00.0156256
00
00.0156249
00
00.0156244
00
00.0156257
00
00.0156260
00
00.0156253
00
