01.5240647
01.1824102
01.1850788
01.1790742
01.1777446
01.2078673
01.1879660
01.1718698
01.1763452
01.1718860
01.2286733
01.2131147
01.2036189
01.1994898
01.1857238
01.1719006
01.1760822
01.3124986
01.4687642
01.4218879
01.3906383
01.1718860
01.1875117
01.1719002
01.1718868
01.1878424
01.1719006
01.1826179
01.1718726
01.1730627
01.1823104
01.1880840
01.1718860
01.1764640
01.1718979
01.1718722
01.1776332
01.1875255
01.1792435
01.1718864
01.1887231
01.1718852
01.1875133
01.1798360
01.1829277
01.1718860
01.1875120
01.1718856
01.1718864
01.1875258
01.1798408
01.3593870
01.3593901
01.3437606
01.2968868
01.1873340
01.1875112
01.1969381
01.1875116
01.1689091
01.1862145
01.1768742
01.1875258
01.1874967
01.1810913
01.1718864
01.1875255
01.1844846
01.1718864
01.1875267
01.1874958
01.2343874
01.4218884
01.3906374
01.4177123
01.2551859
01.1718982
01.1828879
01.1718730
01.1693280
01.1718714
01.1770431
01.1904612
01.1734177
01.1770372
01.1870059
01.1719003
01.1725673
01.2037871
01.2240321
01.5219350
01.1816484
01.2365396
01.2135564
01.1991144
01.2150656
01.2034783
01.1980679
01.2063237
01.2160952
01.2036840
01.2102449
01.1708095
01.2211240
01.2043961
01.2964415
01.3526596
01.3281353
01.2812777
01.1704676
01.1772500
01.1718994
01.1805916
01.1718832
01.1880959
01.1763045
01.1808154
01.1718864
01.1875113
01.1667601
01.1718868
01.1912010
01.2071117
01.1981184
01.2400821
01.2804709
01.4454371
01.5036041
01.4486991
01.1959432
01.1718856
01.1718864
01.1718857
01.1875116
01.1777872
01.1718864
01.1875128
01.1718849
01.1718856
01.1782479
01.1825401
01.1771129
01.1805786
01.1875231
01.1718864
01.1875104
01.1718860
01.1718726
01.1845123
01.1718880
01.1875096
01.1718892
01.1875077
01.1771485
01.1718864
01.1718856
01.1875113
01.1718864
01.2628122
01.2431829
01.3707761
01.3594024
01.3124978
01.2031508
01.1874966
01.1718868
01.1727229
01.1725997
01.1764565
01.1718734
01.1688247
01.1725275
01.1875246
01.1822508
01.1718864
01.1714075
01.1802493
01.1865911
01.1874978
01.1718872
01.4062631
01.4230241
01.4055273
01.2812624
01.1853926
01.1718864
01.1718856
01.1719010
01.1718714
01.1718860
01.1718864
01.1562607
01.1824683
01.1696434
01.1718864
01.1718864
01.1533482
01.1623704
01.1804969
01.1724975
01.1718864
01.1719002
01.1718718
01.1807281
01.1718860
01.1719010
01.1718848
01.1807870
01.1762086
01.1723980
01.1718864
01.1562608
01.1875112
01.1718864
01.2656371
01.3437625
01.3624709
01.2656224
01.1875113
01.1733028
01.1718998
01.1892565
01.1718860
01.1875108
01.1733462
01.1718860
01.1718387
01.1718718
01.1748044
01.1718722
01.1875112
01.1830430
01.2031369
01.1718856
01.2597099
01.4062505
01.4375124
01.3906521
01.2187609
01.1875113
01.1718726
01.1719002
01.2141707
01.2164749
01.1942375
01.1933403
01.1908852
01.2112787
01.1886600
01.1768189
01.1843331
01.1817719
01.1765725
01.1718864
01.1734398
01.1876253
01.1723680
01.1718856
01.1795025
01.1814268
01.1875255
01.1718864
01.1875128
01.1718840
01.1718864
01.1875109
01.1917020
01.1718714
01.2187637
01.3418480
01.3593877
01.3328416
01.1813298
01.1733383
01.1875124
01.1672733
01.1719002
01.1875109
01.1718864
01.1875116
01.1764400
01.1718856
01.1734133
01.1875108
01.1660894
01.1875259
01.1807483
01.1718864
01.1718998
01.4218753
01.4256295
01.3914760
01.3074682
01.1875259
01.1718718
01.1875250
01.1718864
01.1764652
01.1875120
01.1718860
01.1718864
01.1875105
01.2031262
01.1718967
01.1875108
01.1718861
01.1718725
01.1875251
01.1647393
01.1973001
01.1648585
01.1718773
01.1725610
01.1861758
01.1875113
01.1719014
01.1749868
01.1874974
01.1602723
01.1897053
01.1718978
01.1718722
01.1875113
01.2968872
01.3876306
01.3547652
01.2343862
01.1875108
01.1719006
01.1718718
01.1875255
01.1874970
01.1718864
01.1751112
01.1740943
01.1875112
01.1764470
01.1766499
01.2031223
01.1737477
01.1841254
01.1804905
01.1668229
01.2969018
01.4374990
01.4062635
01.4531385
01.2031503
01.1874974
01.1875109
01.1725176
01.1875259
01.1874962
01.1718868
01.1875113
01.1718860
01.1875112
01.1875255
01.1887381
01.1824055
01.1875113
01.1875246
01.1875121
01.1753129
01.1764868
01.1874967
01.1719002
01.1764932
01.1890938
01.1718860
01.1718718
01.1719003
01.1874970
01.1875116
01.1757069
01.1824130
01.1731709
01.2187665
01.3593968
01.3437634
01.3281372
01.1770191
01.1875258
01.1694441
01.1718864
01.1875250
01.1705790
01.1718860
01.1719002
01.1875113
01.1718856
01.1718923
01.1672946
01.1889391
01.1718864
01.1764975
01.1692187
01.1874994
01.4218876
01.4062619
01.4219026
01.3124986
01.1803591
01.1718868
01.1874970
01.1718998
01.1875113
01.1703413
01.1821568
01.1718868
01.1802102
01.1718864
01.1718714
01.1875255
01.2031226
01.1718860
01.1686447
01.1718718
01.1875112
01.1718999
01.1718864
01.1804727
01.1719002
01.1746359
01.1724785
01.1875354
01.1719014
01.1874958
01.1719022
01.1688803
01.1874971
01.1718864
01.2968899
01.3616959
01.3565172
01.2500118
01.1718864
01.1718856
01.1718864
01.1875113
01.1718998
01.1874974
01.1673163
01.1874967
01.1718864
01.1719002
01.1718868
01.1718714
01.2031503
01.2350743
01.2156783
01.1968871
01.3408425
01.4062774
01.4531250
01.4252249
01.1923632
01.1968476
01.1854277
01.2031227
01.1875247
01.1874994
01.1875097
01.1875254
01.2031223
01.1875109
01.1875254
01.2031365
01.1874971
01.2031384
01.2031369
01.2031341
01.1875121
01.1875104
01.1862658
01.1875116
01.1875255
01.1772720
01.1963282
01.1724595
01.1994057
01.2002240
01.1875262
01.1931685
01.2043180
01.1875263
01.3038866
01.3906383
01.3906383
01.2656394
01.2187728
01.2297798
01.2031499
01.1875109
01.2213628
01.2187613
01.2106748
01.2343732
01.2501898
01.2344008
01.2343172
01.2344008
01.2031369
01.2031223
01.2344004
01.2570547
01.4844114
01.4653092
01.4531397
01.2969006
01.2187499
01.1875255
01.1875084
01.2031255
01.2229473
01.2218413
01.2187732
01.2187483
01.2187748
01.2187617
01.2368404
01.2500000
01.2922879
01.2579942
01.2136501
01.2031511
01.2031226
01.2500253
01.2343866
01.2031369
01.2656260
01.3041350
01.2736798
01.2968860
01.2939439
01.2762363
04.1213726
01.4016413
01.4375140
01.2812477
01.2500123
01.2261413
01.2417468
01.2250080
01.2277405
01.2530538
01.2540459
01.3125096
01.2812762
01.3906245
01.3281515
01.2503919
01.2521830
01.2344012
01.2343724
01.4586386
01.5319627
01.5089946
01.4062635
01.2003574
01.2656395
01.2537387
01.2025823
01.2187617
01.2134274
01.2343850
01.2031511
01.2136899
01.2187614
01.2198145
01.2297692
01.2656505
01.2535978
01.2095837
01.2187613
01.2189765
01.2166601
01.2031226
01.2031365
01.2031365
01.2702175
01.2500122
01.2077575
01.2119503
01.2140069
01.2194375
01.2313679
01.2434992
01.3766765
01.4531522
01.4375014
01.2656355
01.2812636
01.2812737
01.2656253
01.2603272
01.5321008
01.2806398
01.2265341
01.2500138
01.2500253
01.2187609
01.2187488
01.2540735
01.2519410
01.2626152
01.2500114
01.4312149
01.5625054
01.4849759
01.3125263
01.2440222
01.2469852
01.1875105
01.2278021
01.2187617
01.2187613
01.2031365
01.2031346
01.2031503
01.2188387
01.1875255
01.2031254
01.2343973
01.2031372
01.2187511
01.2969006
01.2968710
01.3063764
01.2656355
01.3452855
01.2922993
01.2968770
01.2656359
01.2470377
01.2812552
01.2907811
01.2812790
01.2500011
01.3564023
01.4502232
01.4375148
01.2656477
01.2500012
01.2303609
01.2373832
01.2146496
01.2656343
01.2343894
01.2500126
01.2247727
01.2696277
01.2500122
01.2343846
01.2981572
01.2626124
01.2656265
01.2500110
01.4375109
01.5468891
01.5094627
01.4172946
01.2500249
01.2429749
01.2500229
01.2313419
01.2469931
01.2449349
01.2273339
01.2402278
01.2656374
01.2597979
01.2656367
01.6472773
01.2527266
01.3946726
01.4047568
01.2610433
01.6479302
01.2555894
01.2343889
01.2500107
01.2187744
01.3125148
01.2656224
01.2968876
01.2740754
01.2656332
01.1874990
01.2940524
01.4244855
01.4305193
01.3400372
01.1992786
01.1875235
01.2173118
01.2812623
01.2500122
01.2656356
01.2187637
01.2343862
01.2187605
01.1908260
01.2031484
01.2193404
01.2031243
01.2031507
01.2031361
01.2223631
01.4218734
01.4687668
01.4843859
01.3484407
01.2263233
01.3330442
04.3140504
01.1934724
01.1922811
03.0937791
01.2031393
01.2298023
01.2187598
01.2187613
01.2187621
01.2187622
01.2187598
01.2004868
01.2187728
01.2144684
01.2187629
01.2187638
01.2187617
01.2500103
01.2187597
01.2343874
01.2158374
01.2171389
01.2187752
01.3753016
01.4374966
01.4149529
01.2187760
01.2817246
01.2686617
01.2109049
01.2187605
01.2499985
01.2343870
01.2343858
01.2968875
01.2187614
01.2469663
01.2292879
01.2187772
01.2343854
01.2187617
01.2187468
01.3281515
01.4854528
01.4887779
01.4531400
01.2248343
01.2187475
01.2031365
01.2187618
01.2187613
01.2187752
01.2273587
01.2388691
01.2393514
01.2158418
01.2500241
01.2499980
01.2031369
01.2187613
01.2187752
01.2499976
01.2037985
01.2187472
01.2186164
01.2031369
01.2344004
01.2187472
01.2036406
01.2309652
01.2500111
01.2521013
01.2344008
01.2499984
01.2859698
01.3749984
01.3750280
01.4843890
01.2656229
01.2273801
01.2064729
01.2242110
01.5933378
01.2177440
01.2132198
01.1875251
01.2675591
01.3494940
01.2217276
01.1996405
01.1977576
01.1874970
01.2031369
01.2033043
01.3224441
01.4218868
01.4531392
01.4375306
01.2500087
01.2187621
01.2072013
01.2031369
01.2031385
01.2187602
01.2022001
01.2031507
01.2038001
01.2031345
01.1960929
01.2187629
01.1843899
01.2187760
01.2012298
01.1926664
01.2031341
01.2031389
01.2046725
01.1875112
01.2368239
01.2187759
01.2187475
01.1875113
01.1875144
01.2191127
01.2343692
01.2187618
01.2031337
01.2213818
01.3912742
01.4062631
01.4062628
01.2187755
01.2069289
01.2033146
01.2116991
01.2187626
01.1962057
01.2031211
01.1970344
01.1962472
01.1874966
01.2031503
01.2343724
01.2213498
01.2187609
01.2187484
01.2249215
01.3125128
01.4062631
01.4328749
01.4218880
01.1875104
01.1718860
01.1718860
01.1664352
01.1725370
01.1875112
01.1718860
01.1719011
01.1874962
01.1718864
01.1718860
01.1688274
01.1718837
01.1718860
01.1794448
01.2125933
01.2092481
01.2146112
01.2187756
01.2187610
01.2031365
01.2031230
01.1875251
01.1814596
01.1875113
01.1718860
01.1718888
01.1750132
01.1850212
01.1788945
01.2343869
01.3435794
01.3619956
01.3119282
01.1884187
01.1718837
01.1875112
01.1719018
01.1718852
01.1874967
01.1688428
01.1784836
01.1711111
01.1804992
01.1875262
01.1718714
01.2031361
01.2031503
01.1980450
01.1718860
01.2500122
01.4375152
01.4062616
01.4030798
01.2500122
01.1718840
01.2015236
01.1895679
01.1718864
01.1847365
01.1718848
01.1718860
01.1875124
01.1875101
01.1748045
01.1562611
01.1944136
01.1761146
01.1694425
01.1718887
01.1907250
01.2162602
01.1834026
01.2187629
01.1875105
01.1705186
01.1848553
01.1718860
01.1833541
01.2032237
01.2017304
01.1830710
01.1718860
01.1718868
01.1718872
01.3281223
01.3437763
01.3437630
01.2038190
01.1764198
01.1875112
01.1736119
01.1875251
01.1718718
01.1875258
01.1724951
01.1875255
01.1921208
01.1673179
01.1804933
01.1823502
01.1691325
01.1719003
01.1718737
01.1875113
01.3593858
01.4564366
01.4062612
01.3281515
01.1718872
01.1696888
01.1718860
01.1716175
01.1867001
01.1875239
01.1768058
01.1806982
01.1718725
01.1719022
01.1875085
01.1718896
01.1765180
01.1875121
01.1767758
01.1834540
01.1875112
01.1768406
01.1749181
01.1885227
01.1804956
01.1718998
01.1829147
01.1718856
01.1718864
